CN,STATECD,INVYR,UNITCD,COUNTYCD,PLOT,LAT,LON,CONGCD,ECOSUBCD,HUC,EMAP_HEX,FIPSCOUNTY,ROADLESSCD,CREATED_DATE,MODIFIED_DATE,ALP_ADFORCD,FVS_VARIANT,FVS_LOC_CD,FVS_REGION,FVS_FOREST,FVS_DISTRICT,ECO_UNIT_PNW,PRECIPITATION
10181427010661,44.0,1985.0,1.0,7.0,112.0,41.80566,-71.33283,4401.0,221Ac,1090004.0,937.0,25005.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10181429010661,44.0,1985.0,1.0,7.0,113.0,41.77788,-71.33283,4401.0,221Ac,1090004.0,937.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10181431010661,44.0,1985.0,1.0,7.0,899.0,41.871766,-71.558519,4401.0,221Ag,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10181433010661,44.0,1985.0,1.0,7.0,999.0,41.871766,-71.558519,4401.0,221Ag,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10181435010661,44.0,1985.0,1.0,9.0,1.0,41.44455,-71.47172,4402.0,221Ad,1090004.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181437010661,44.0,1985.0,1.0,9.0,2.0,41.52788,-71.44395,4402.0,221Ac,1090004.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181462010661,44.0,1985.0,1.0,9.0,3.0,41.58343,-71.4995,4402.0,221Ag,1090004.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181479010661,44.0,1985.0,1.0,9.0,4.0,41.55566,-71.4995,4402.0,221Ad,1090004.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181505010661,44.0,1985.0,1.0,9.0,5.0,41.44455,-71.55506,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181533010661,44.0,1985.0,1.0,9.0,6.0,41.55566,-71.52728,4402.0,221Ag,1090005.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181535010661,44.0,1985.0,1.0,9.0,7.0,41.5001,-71.58284,4402.0,221Ag,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181558010661,44.0,1985.0,1.0,9.0,8.0,41.55566,-71.61062,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181583010661,44.0,1985.0,1.0,9.0,9.0,41.44454,-71.61062,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181586010661,44.0,1985.0,1.0,9.0,11.0,41.55566,-71.66618,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181622010661,44.0,1985.0,1.0,9.0,12.0,41.55566,-71.69396,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181658010661,44.0,1985.0,1.0,9.0,13.0,41.5001,-71.66618,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181682010661,44.0,1985.0,1.0,9.0,14.0,41.44454,-71.69395,4402.0,221Ag,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181705010661,44.0,1985.0,1.0,9.0,15.0,41.36121,-71.69395,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181747010661,44.0,1985.0,1.0,9.0,16.0,41.38899,-71.72173,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181769010661,44.0,1985.0,1.0,9.0,17.0,41.55566,-71.72173,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181788010661,44.0,1985.0,1.0,9.0,18.0,41.5001,-71.74951,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181814010661,44.0,1985.0,1.0,9.0,19.0,41.47232,-71.77729,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181857010661,44.0,1985.0,1.0,9.0,20.0,41.52788,-71.77729,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181888010661,44.0,1985.0,1.0,9.0,21.0,41.5001,-71.77729,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181920010661,44.0,1985.0,1.0,9.0,22.0,41.58343,-71.77729,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181949010661,44.0,1985.0,1.0,9.0,55.0,41.38899,-71.83285,4402.0,221Ad,1090005.0,1046.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181951010661,44.0,1985.0,1.0,9.0,56.0,41.52788,-71.80507,4402.0,221Ag,1090005.0,1045.0,9011.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181957010661,44.0,1985.0,1.0,9.0,57.0,41.47232,-71.72173,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181996010661,44.0,1985.0,1.0,9.0,58.0,41.38899,-71.77729,4402.0,221Ad,1090005.0,1046.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10181998010661,44.0,1985.0,1.0,9.0,59.0,41.36121,-71.80507,4402.0,221Ad,1090005.0,1046.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182000010661,44.0,1985.0,1.0,9.0,60.0,41.36121,-71.80507,4402.0,221Ad,1090005.0,1046.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182002010661,44.0,1985.0,1.0,9.0,61.0,41.41677,-71.80507,4402.0,221Ad,1090005.0,1046.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182036010661,44.0,1985.0,1.0,9.0,62.0,41.47232,-71.74951,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182078010661,44.0,1985.0,1.0,9.0,63.0,41.52788,-71.69395,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182080010661,44.0,1985.0,1.0,9.0,64.0,41.38899,-71.72173,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182105010661,44.0,1985.0,1.0,9.0,65.0,41.38899,-71.69395,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182131010661,44.0,1985.0,1.0,9.0,66.0,41.55566,-71.66618,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182166010661,44.0,1985.0,1.0,9.0,67.0,41.55566,-71.66618,4402.0,221Ag,1090005.0,1045.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182168010661,44.0,1985.0,1.0,9.0,68.0,41.5001,-71.6384,4402.0,221Ag,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182195010661,44.0,1985.0,1.0,9.0,69.0,41.38899,-71.66617,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182231010661,44.0,1985.0,1.0,9.0,70.0,41.44454,-71.6384,4402.0,221Ag,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182268010661,44.0,1985.0,1.0,9.0,71.0,41.5001,-71.61062,4402.0,221Ag,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182270010661,44.0,1985.0,1.0,9.0,72.0,41.47232,-71.58284,4402.0,221Ag,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182284010661,44.0,1985.0,1.0,9.0,73.0,41.41677,-71.61062,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182297010661,44.0,1985.0,1.0,9.0,74.0,41.38899,-71.58284,4402.0,221Ac,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182321010661,44.0,1985.0,1.0,9.0,75.0,41.55566,-71.58284,4402.0,221Ag,1090005.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182364010661,44.0,1985.0,1.0,9.0,76.0,41.44455,-71.58284,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182393010661,44.0,1985.0,1.0,9.0,77.0,41.41677,-71.58284,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182426010661,44.0,1985.0,1.0,9.0,78.0,41.52788,-71.52728,4402.0,221Ad,1090005.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182470010661,44.0,1985.0,1.0,9.0,79.0,41.52788,-71.4995,4402.0,221Ad,1090005.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182495010661,44.0,1985.0,1.0,9.0,80.0,41.44455,-71.4995,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182497010661,44.0,1985.0,1.0,9.0,81.0,41.41677,-71.52728,4402.0,221Ad,1090005.0,939.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182535010661,44.0,1985.0,1.0,9.0,82.0,41.61121,-71.47172,4402.0,221Ac,1090004.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182570010661,44.0,1985.0,1.0,9.0,83.0,41.61121,-71.44395,4402.0,221Ac,1090004.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182572010661,44.0,1985.0,1.0,9.0,84.0,41.61121,-71.41617,4402.0,221Ac,1090004.0,938.0,44009.0,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182581010661,44.0,1985.0,1.0,9.0,85.0,41.5001,-71.41617,4402.0,221Ac,1090004.0,938.0,,,2024-05-23 08:40:53,2024-05-23 08:40:53,,NE,922,9,22,,,
10182584010661,44.0,1998.0,1.0,1.0,2.0,41.66677,-71.24949,4401.0,221Ac,1090004.0,832.0,44001.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182629010661,44.0,1998.0,1.0,1.0,3.0,41.66677,-71.24949,4401.0,221Ac,1090004.0,832.0,44001.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182631010661,44.0,1998.0,1.0,1.0,4.0,41.69455,-71.27727,4401.0,221Ac,1090004.0,937.0,44001.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182655010661,44.0,1998.0,1.0,1.0,5.0,41.72232,-71.24949,4401.0,221Ac,1090004.0,937.0,44001.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182657010661,44.0,1998.0,1.0,1.0,6.0,41.7501,-71.24949,4401.0,221Ac,1090004.0,937.0,25005.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182684010661,44.0,1998.0,1.0,1.0,7.0,41.7501,-71.27727,4401.0,221Ac,1090004.0,937.0,44001.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182711010661,44.0,1998.0,1.0,1.0,8.0,41.7501,-71.30505,4401.0,221Ac,1090004.0,937.0,44001.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182754010661,44.0,1998.0,1.0,1.0,9.0,41.66677,-71.30505,4401.0,221Ac,1090004.0,938.0,44001.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182757010661,44.0,1998.0,1.0,1.0,12.0,41.69455,-71.27727,4401.0,221Ac,1090004.0,937.0,44001.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182759010661,44.0,1998.0,1.0,1.0,13.0,41.69455,-71.22171,4401.0,221Ac,1090004.0,832.0,,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182761010661,44.0,1998.0,1.0,1.0,14.0,41.72232,-71.27727,4401.0,221Ac,1090004.0,937.0,44001.0,,2024-05-23 08:38:55,2024-05-23 08:38:55,,NE,922,9,22,,,
10182796010661,44.0,1998.0,1.0,3.0,1.0,41.63899,-71.44395,4402.0,221Ac,1090004.0,938.0,44009.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182798010661,44.0,1998.0,1.0,3.0,2.0,41.69454,-71.66618,4402.0,221Ag,1090004.0,1044.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182853010661,44.0,1998.0,1.0,3.0,3.0,41.69454,-71.52728,4402.0,221Ag,1090004.0,938.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182856010661,44.0,1998.0,1.0,3.0,4.0,41.72232,-71.58284,4402.0,221Ag,1090004.0,1044.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182862010661,44.0,1998.0,1.0,3.0,5.0,41.66677,-71.58284,4402.0,221Ag,1090004.0,938.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182899010661,44.0,1998.0,1.0,3.0,6.0,41.63899,-71.58284,4402.0,221Ag,1090004.0,938.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182901010661,44.0,1998.0,1.0,3.0,7.0,41.66677,-71.61062,4402.0,221Ag,1090004.0,1044.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182904010661,44.0,1998.0,1.0,3.0,8.0,41.63899,-71.52728,4402.0,221Ag,1090004.0,938.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182957010661,44.0,1998.0,1.0,3.0,9.0,41.72232,-71.66618,4402.0,221Ag,1090004.0,1044.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182959010661,44.0,1998.0,1.0,3.0,10.0,41.66677,-71.69396,4402.0,221Ag,1090004.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182997010661,44.0,1998.0,1.0,3.0,11.0,41.63899,-71.69396,4402.0,221Ag,1090005.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10182999010661,44.0,1998.0,1.0,3.0,12.0,41.61121,-71.69396,4402.0,221Ag,1090005.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183052010661,44.0,1998.0,1.0,3.0,13.0,41.63899,-71.72173,4402.0,221Ag,1090005.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183104010661,44.0,1998.0,1.0,3.0,14.0,41.63899,-71.72173,4402.0,221Ag,1090005.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183145010661,44.0,1998.0,1.0,3.0,15.0,41.69454,-71.72173,4402.0,221Ag,1100001.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183191010661,44.0,1998.0,1.0,3.0,16.0,41.63899,-71.74951,4402.0,221Ag,1090005.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183229010661,44.0,1998.0,1.0,3.0,37.0,41.61121,-71.72173,4402.0,221Ag,1090005.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183264010661,44.0,1998.0,1.0,3.0,38.0,41.61121,-71.74951,4402.0,221Ag,1090005.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183313010661,44.0,1998.0,1.0,3.0,39.0,41.72232,-71.69396,4402.0,221Ag,1090004.0,1044.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183351010661,44.0,1998.0,1.0,3.0,40.0,41.69454,-71.72173,4402.0,221Ag,1100001.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183388010661,44.0,1998.0,1.0,3.0,41.0,41.72232,-71.6384,4402.0,221Ag,1090004.0,1044.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183405010661,44.0,1998.0,1.0,3.0,42.0,41.63899,-71.66618,4402.0,221Ag,1090004.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183407010661,44.0,1998.0,1.0,3.0,44.0,41.72232,-71.61062,4402.0,221Ag,1090004.0,1044.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183459010661,44.0,1998.0,1.0,3.0,45.0,41.63899,-71.61062,4402.0,221Ag,1090004.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183513010661,44.0,1998.0,1.0,3.0,46.0,41.69454,-71.58284,4402.0,221Ag,1090004.0,1044.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183527010661,44.0,1998.0,1.0,3.0,47.0,41.63899,-71.55506,4402.0,221Ag,1090004.0,938.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183570010661,44.0,1998.0,1.0,3.0,48.0,41.61121,-71.55506,4402.0,221Ag,1090005.0,938.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183596010661,44.0,1998.0,1.0,3.0,50.0,41.69455,-71.41617,4402.0,221Ac,1090004.0,938.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183598010661,44.0,1998.0,1.0,3.0,51.0,41.72232,-71.33283,4401.0,221Ac,1090004.0,937.0,,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183600010661,44.0,1998.0,1.0,3.0,52.0,41.69454,-71.74951,4402.0,221Ag,1100001.0,1045.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183658010661,44.0,1998.0,1.0,3.0,53.0,41.69454,-71.66618,4402.0,221Ag,1090004.0,1044.0,44003.0,,2024-05-23 08:39:16,2024-05-23 08:39:16,,NE,922,9,22,,,
10183714010661,44.0,1998.0,1.0,5.0,1.0,41.44455,-71.38839,4401.0,221Ac,,833.0,,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183727010661,44.0,1998.0,1.0,5.0,2.0,41.58344,-71.27727,4401.0,221Ac,1090004.0,938.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183729010661,44.0,1998.0,1.0,5.0,4.0,41.52788,-71.19393,4401.0,221Ac,1090004.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183731010661,44.0,1998.0,1.0,5.0,5.0,41.58344,-71.19393,4401.0,221Ac,1090004.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183771010661,44.0,1998.0,1.0,5.0,6.0,41.55566,-71.13838,4401.0,221Ac,1090002.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183827010661,44.0,1998.0,1.0,5.0,7.0,41.58344,-71.13838,4401.0,221Ac,1090002.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183863010661,44.0,1998.0,1.0,5.0,8.0,41.61121,-71.16616,4401.0,221Ac,1090002.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183910010661,44.0,1998.0,1.0,5.0,9.0,41.58344,-71.13838,4401.0,221Ac,1090002.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183948010661,44.0,1998.0,1.0,5.0,10.0,41.55566,-71.16616,4401.0,221Ac,1090004.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183983010661,44.0,1998.0,1.0,5.0,23.0,41.55566,-71.27727,4401.0,221Ac,1090004.0,938.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183985010661,44.0,1998.0,1.0,5.0,24.0,41.5001,-71.30505,4401.0,221Ac,1090004.0,833.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183987010661,44.0,1998.0,1.0,5.0,25.0,41.47233,-71.24949,4401.0,221Ac,,833.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183989010661,44.0,1998.0,1.0,5.0,26.0,41.58344,-71.19393,4401.0,221Ac,1090004.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10183991010661,44.0,1998.0,1.0,5.0,27.0,41.55566,-71.16616,4401.0,221Ac,1090004.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10184038010661,44.0,1998.0,1.0,5.0,28.0,41.55566,-71.19393,4401.0,221Ac,1090004.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10184041010661,44.0,1998.0,1.0,5.0,30.0,41.58344,-71.13838,4401.0,221Ac,1090002.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10184044010661,44.0,1998.0,1.0,5.0,32.0,41.52788,-71.36061,4401.0,221Ac,1090004.0,938.0,,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10184047010661,44.0,1998.0,1.0,5.0,33.0,41.5001,-71.16616,4401.0,221Ac,1090002.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10184056010661,44.0,1998.0,1.0,5.0,34.0,41.61121,-71.24949,4401.0,221Ac,1090004.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10184058010661,44.0,1998.0,1.0,5.0,35.0,41.61121,-71.27727,4401.0,221Ac,1090004.0,938.0,,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10184060010661,44.0,1998.0,1.0,5.0,36.0,41.52788,-71.27727,4401.0,221Ac,1090004.0,938.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10184063010661,44.0,1998.0,1.0,5.0,37.0,41.52788,-71.24949,4401.0,221Ac,1090004.0,832.0,44005.0,,2024-05-23 08:39:34,2024-05-23 08:39:34,,NE,922,9,22,,,
10184065010661,44.0,1998.0,1.0,7.0,1.0,42.0001,-71.41617,4401.0,221Ag,1090003.0,1043.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184110010661,44.0,1998.0,1.0,7.0,2.0,41.94454,-71.44395,4401.0,221Ag,1090003.0,1043.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184112010661,44.0,1998.0,1.0,7.0,3.0,42.0001,-71.47173,4401.0,221Ag,1090003.0,1043.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184162010661,44.0,1998.0,1.0,7.0,4.0,42.0001,-71.47173,4401.0,221Ag,1090003.0,1043.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184164010661,44.0,1998.0,1.0,7.0,5.0,41.80566,-71.4995,4402.0,221Ac,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184188010661,44.0,1998.0,1.0,7.0,6.0,41.77788,-71.47173,4402.0,221Ac,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184194010661,44.0,1998.0,1.0,7.0,7.0,41.77788,-71.52728,4402.0,221Ag,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184202010661,44.0,1998.0,1.0,7.0,8.0,41.94454,-71.52728,4401.0,221Ag,1090003.0,1043.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184255010661,44.0,1998.0,1.0,7.0,9.0,41.83343,-71.55506,4402.0,221Ag,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184297010661,44.0,1998.0,1.0,7.0,10.0,41.83343,-71.55506,4402.0,221Ag,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184300010661,44.0,1998.0,1.0,7.0,12.0,41.83343,-71.61062,4402.0,221Ag,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184354010661,44.0,1998.0,1.0,7.0,13.0,41.7501,-71.66618,4402.0,221Ag,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
10184397010661,44.0,1998.0,1.0,7.0,14.0,41.86121,-71.66618,4402.0,221Ag,1090004.0,1044.0,44007.0,,2024-05-23 08:40:15,2024-05-23 08:40:15,,NE,922,9,22,,,
