CN,ESTN_UNIT_CN,RSCD,EVALID,ESTN_UNIT,STRATUMCD,STRATUM_DESCR,STATECD,P1POINTCNT,P2POINTCNT,EXPNS,ADJ_FACTOR_MACR,ADJ_FACTOR_SUBP,ADJ_FACTOR_MICR,ADJ_FACTOR_CWD,ADJ_FACTOR_FWD_SM,ADJ_FACTOR_FWD_LG,ADJ_FACTOR_DUFF,CREATED_DATE,MODIFIED_DATE,ADJ_FACTOR_PILE,ADJ_FACTOR_REGEN_MICR,ADJ_FACTOR_INV_SUBP,ADJ_FACTOR_P2VEG_SUBP,ADJ_FACTOR_GRNDLYR_MICROQUAD,ADJ_FACTOR_SOIL
524448504050,107116879010661,24,448504,5,50,DUMMY ONE PER EXP,44,49,2,4918.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
524448504054,107116879010661,24,448504,5,54,DUMMY ONE PER EXP,44,79,3,5261.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
524448504065,107116879010661,24,448504,5,65,DUMMY ONE PER EXP,44,64,2,6374.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
724448504050,107116880010661,24,448504,7,50,DUMMY ONE PER EXP,44,270,11,4918.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
724448504054,107116880010661,24,448504,7,54,DUMMY ONE PER EXP,44,184,7,5261.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
724448504065,107116880010661,24,448504,7,65,DUMMY ONE PER EXP,44,351,11,6374.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
1815662471290487,1815724940290487,24,442407,2,12,Canopy cover 0 - 100,44,3011991,12,55820.941666666666,0.0,1.1095514721390238,1.0909090909090908,1.0981887511916446,1.1162790697674418,1.1162790697674418,1.103448275862069,2025-03-20 06:15:32,2025-03-20 06:25:11,1.0981887511916446,,,,,
63229391010538,197835759010661,24,445331,3,1,Population 3 Stratum 1,44,100000000,13,8377.83,0.0,1.0,1.0,,,,,2009-04-30 13:25:56,2009-04-30 13:25:56,,,,,,
63229392010538,197835761010661,24,445331,7,1,Population 7 Stratum 1,44,100000000,39,6781.8182,0.0,1.0,1.0,,,,,2009-04-30 13:25:56,2009-04-30 13:25:56,,,,,,
63229393010538,197835762010661,24,445331,901,1,Population 901 Stratum 1,44,100000000,44,6712.515,0.0,1.0,1.0,,,,,2009-04-30 13:25:56,2009-04-30 13:25:57,,,,,,
63229492010538,197835763010661,24,445332,3,1,Population 3 Stratum 1,44,100000000,13,8377.83,0.0,1.0,1.0,,,,,2009-04-30 13:25:57,2009-04-30 13:25:57,,,,,,
63229493010538,197835764010661,24,445332,7,1,Population 7 Stratum 1,44,100000000,39,6781.8182,0.0,1.0,1.0,,,,,2009-04-30 13:25:57,2009-04-30 13:25:57,,,,,,
63229494010538,197835765010661,24,445332,901,1,Population 901 Stratum 1,44,100000000,43,6868.62,0.0,1.0,1.0,,,,,2009-04-30 13:25:57,2009-04-30 13:25:57,,,,,,
74752908010538,197836035010661,24,440600,1,1,Canopy cover 0-5%,44,994846,54,4097.2035,0.0,1.0083,1.0093,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74752909010538,197836035010661,24,440600,1,2,Canopy cover 6-50%,44,169467,15,2512.5766,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74752910010538,197836035010661,24,440600,1,3,Canopy cover 51-65%,44,123112,7,3911.3599,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74752911010538,197836035010661,24,440600,1,4,Canopy cover 66-80%,44,271841,10,6045.6137,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74752912010538,197836035010661,24,440600,1,5,Canopy cover 81-100%,44,1324301,70,4207.4029,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74752913010538,197836039010661,24,440600,2,12345,Canopy cover 0-100%,44,131084,8,3643.9875,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74753080010538,197836040010661,24,440601,1,1,Canopy cover 0-5%,44,994846,51,4338.2155,0.0,1.0088,1.0099,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74753081010538,197836040010661,24,440601,1,2,Canopy cover 6-50%,44,169467,13,2899.1269,0.0,1.0196,1.0196,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74753082010538,197836040010661,24,440601,1,3,Canopy cover 51-65%,44,123112,6,4563.2533,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74753083010538,197836040010661,24,440601,1,4,Canopy cover 66-80%,44,271841,8,7557.0172,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74753084010538,197836040010661,24,440601,1,5,Canopy cover 81-100%,44,1324301,54,5454.0408,0.0,1.0047,1.0047,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
74753085010538,197836041010661,24,440601,2,12345,Canopy cover 0-100%,44,131084,8,3643.9875,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
75356491010538,197836042010661,24,440602,1,5,Canopy cover 81-100%,44,237691,9,5873.4562,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
75356492010538,197836042010661,24,440602,1,1234,Canopy cover 0-80%,44,252547,5,11232.9989,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
75356493010538,197836043010661,24,440602,2,1,Canopy cover 0-5%,44,383481,8,10660.5349,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
75356494010538,197836043010661,24,440602,2,2,Canopy cover 6-50%,44,68407,4,3803.3447,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
75356495010538,197836043010661,24,440602,2,5,Canopy cover 81-100%,44,576073,8,16014.4735,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
75356496010538,197836043010661,24,440602,2,34,Canopy cover 51-80%,44,163025,6,6042.659,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
75356497010538,197836044010661,24,440602,3,45,Canopy cover 66-100%,44,727105,15,10780.3157,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
75356498010538,197836044010661,24,440602,3,123,Canopy cover 0-65%,44,606322,9,14982.5738,0.0,1.0,1.0,,,,,2009-04-30 13:26:58,2009-04-30 13:26:58,,,,,,
198260254020004,198430800020004,24,441200,1,12345,Canopy cover 0 - 100,44,502997,25,4474.556,0.0,1.0,1.0,,,,,2013-05-14 07:55:29,2013-05-14 07:55:29,,,,,,
198260255020004,198430801020004,24,441200,2,1,Canopy cover 0 - 5,44,947799,83,2539.587049838626,0.0,1.0,1.0,,,,,2013-05-14 07:55:29,2013-05-14 07:55:29,,,,,,
198260256020004,198430801020004,24,441200,2,4,Canopy cover 66 - 80,44,245473,21,2599.6171031871927,0.0,1.0,1.0,,,,,2013-05-14 07:55:29,2013-05-14 07:55:29,,,,,,
198260257020004,198430801020004,24,441200,2,5,Canopy cover 81 - 100,44,1157503,81,3178.05973841483,0.0,1.0,1.0,,,,,2013-05-14 07:55:29,2013-05-14 07:55:29,,,,,,
198260258020004,198430801020004,24,441200,2,23,Canopy cover 6 - 65,44,274842,17,3595.498640285984,0.0,1.0,1.0,,,,,2013-05-14 07:55:29,2013-05-14 07:55:29,,,,,,
168718666010661,218330589010661,24,440700,1,234,Canopy cover 6-80%,44,100456,5,4468.1922,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718667010661,218330590010661,24,440700,2,1,Canopy cover 0-5%,44,370436,32,2574.4691,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718668010661,218330590010661,24,440700,2,4,Canopy cover 66-80%,44,104900,10,2332.9206,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718669010661,218330590010661,24,440700,2,5,Canopy cover 81-100%,44,514610,39,2934.5268,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718670010661,218330590010661,24,440700,2,23,Canopy cover 6-65%,44,111519,8,3100.1546,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718671010661,218330591010661,24,440700,3,1,Canopy cover 0-5%,44,442225,38,2588.1141,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718672010661,218330591010661,24,440700,3,5,Canopy cover 81-100%,44,490941,37,2950.8784,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718673010661,218330591010661,24,440700,3,234,Canopy cover 6-80%,44,217013,13,3712.4972,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718674010661,218330592010661,24,440700,4,5,Canopy cover 81-100%,44,199483,15,2957.5705,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
216136360010661,216137774010661,24,440800,4,23,Canopy cover 6 - 51,44,106274,8,2954.348510551956,0.0,1.0,1.0,,,,,2009-09-21 12:00:55,2009-09-21 12:00:55,,,,,,
168718675010661,218330592010661,24,440700,4,1234,Canopy cover 0-80%,44,108073,8,3004.3304,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718676010661,218330593010661,24,440700,5,12345,Canopy cover 0-100%,44,502997,26,4302.4077,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718934010661,218330594010661,24,440701,1,1,Canopy cover 0-5%,44,139611,10,3104.8856,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718935010661,218330594010661,24,440701,1,5,Canopy cover 81-100%,44,213578,12,3958.2319,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718936010661,218330594010661,24,440701,1,234,Canopy cover 6-80%,44,100456,4,5585.2402,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718937010661,218330595010661,24,440701,2,1,Canopy cover 0-5%,44,370436,30,2746.1003,0.0,1.0169,1.0169,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
168718938010661,218330595010661,24,440701,2,4,Canopy cover 66-80%,44,104900,8,2916.1508,0.0,1.0,1.0,,,,,2009-10-28 07:56:05,2009-10-28 07:56:05,,,,,,
1274491046290487,1274507259290487,24,442103,2,1,Canopy cover 0 - 5,44,695787,48,3223.738291518928,0.0,1.0,1.0,,,,,2022-11-17 14:23:27,2022-11-17 14:23:27,,,,,,
1274491047290487,1274507259290487,24,442103,2,2,Canopy cover 6 - 50,44,342113,27,2817.932060310066,0.0,1.0,1.0,,,,,2022-11-17 14:23:27,2022-11-17 14:23:27,,,,,,
1274491050290487,1274507259290487,24,442103,2,3,Canopy cover 51 - 65,44,216014,12,4003.3665665163026,0.0,1.0212765957446808,1.0212765957446808,,,,,2022-11-17 14:23:27,2022-11-17 14:23:27,,,,,,
1274491048290487,1274507259290487,24,442103,2,4,Canopy cover 66 - 80,44,355127,17,4645.788945053893,0.0,1.0673732258844286,1.0625,,,,,2022-11-17 14:23:27,2022-11-17 14:23:27,,,,,,
1274491049290487,1274507259290487,24,442103,2,5,Canopy cover 81 - 100,44,974907,43,5042.19268638623,0.0,1.0372649269572936,1.0386856037571432,,,,,2022-11-17 14:23:27,2022-11-17 14:23:27,,,,,,
1274491052290487,1274507260290487,24,442103,3,5,Canopy cover 81 - 100,44,261269,17,3417.9427997557673,0.0,1.0320919897519336,1.0303030303030303,,,,,2022-11-17 14:23:27,2022-11-17 14:23:27,,,,,,
1274491051290487,1274507260290487,24,442103,3,1234,Canopy cover 0 - 80,44,167926,13,2872.7671080116893,0.0,1.0612244897959184,1.0612244897959184,,,,,2022-11-17 14:23:27,2022-11-17 14:23:27,,,,,,
1274491493290487,1274507942290487,24,442108,1,12,Canopy cover 0 - 100,44,502997,3,37288.0,0.0,1.0,1.0,,,,,2022-11-17 14:23:27,2022-11-17 14:23:29,,1.0,,,,
1274491494290487,1274507943290487,24,442108,2,12,Canopy cover 0 - 100,44,3013143,12,55842.3,0.0,1.0909090909090908,1.0909090909090908,,,,,2022-11-17 14:23:27,2022-11-17 14:23:29,,1.0909090909090908,,,,
1274491735290487,1274507945290487,24,442109,1,12,Canopy cover 0 - 100,44,502997,3,37288.0,0.0,1.0,1.0,,,,,2022-11-17 14:23:29,2022-11-17 14:23:29,,,1.0,,,
524449805039,107116903010661,24,449805,5,39,DUMMY ONE PER EXP,44,56,3,3754.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
524449805042,107116903010661,24,449805,5,42,DUMMY ONE PER EXP,44,61,3,4082.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
99824448504015,107116882010661,24,448504,998,15,DUMMY ONE PER EXP,44,21,3,1370.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
99824448504304,107116882010661,24,448504,998,304,DUMMY ONE PER EXP,44,1213,8,30314.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
124448505050,107116883010661,24,448505,1,50,DUMMY ONE PER EXP,44,74,3,4918.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
124448505054,107116883010661,24,448505,1,54,DUMMY ONE PER EXP,44,53,2,5261.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
124448505065,107116883010661,24,448505,1,65,DUMMY ONE PER EXP,44,96,3,6374.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
324448505050,107116884010661,24,448505,3,50,DUMMY ONE PER EXP,44,148,6,4918.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
324448505054,107116884010661,24,448505,3,54,DUMMY ONE PER EXP,44,132,5,5261.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
324448505065,107116884010661,24,448505,3,65,DUMMY ONE PER EXP,44,96,3,6374.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
524448505050,107116885010661,24,448505,5,50,DUMMY ONE PER EXP,44,49,2,4918.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
524448505054,107116885010661,24,448505,5,54,DUMMY ONE PER EXP,44,79,3,5261.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
524448505065,107116885010661,24,448505,5,65,DUMMY ONE PER EXP,44,64,2,6374.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
724448505050,107116886010661,24,448505,7,50,DUMMY ONE PER EXP,44,270,11,4918.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
724448505054,107116886010661,24,448505,7,54,DUMMY ONE PER EXP,44,184,7,5261.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
724448505065,107116886010661,24,448505,7,65,DUMMY ONE PER EXP,44,351,11,6374.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
924448505050,107116887010661,24,448505,9,50,DUMMY ONE PER EXP,44,148,6,4918.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
924448505054,107116887010661,24,448505,9,54,DUMMY ONE PER EXP,44,210,8,5261.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
924448505065,107116887010661,24,448505,9,65,DUMMY ONE PER EXP,44,127,4,6374.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
99824448505015,107116888010661,24,448505,998,15,DUMMY ONE PER EXP,44,21,3,1370.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
99824448505304,107116888010661,24,448505,998,304,DUMMY ONE PER EXP,44,1213,8,30314.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:14,2007-09-21 10:15:14,,,,,,
224449801033,107116889010661,24,449801,2,33,DUMMY ONE PER EXP,44,224,14,3196.9286,0.0,1.0,1.0,,,,,2007-09-21 10:15:16,2007-09-21 10:15:16,,,,,,
224449801036,107116889010661,24,449801,2,36,DUMMY ONE PER EXP,44,176,10,3511.9,0.0,1.0,1.0,,,,,2007-09-21 10:15:16,2007-09-21 10:15:16,,,,,,
224449801037,107116889010661,24,449801,2,37,DUMMY ONE PER EXP,44,127,7,3640.1429,0.0,1.0,1.0,,,,,2007-09-21 10:15:16,2007-09-21 10:15:16,,,,,,
224449801038,107116889010661,24,449801,2,38,DUMMY ONE PER EXP,44,1078,58,3718.1552,0.0,1.0,1.0,,,,,2007-09-21 10:15:16,2007-09-21 10:15:16,,,,,,
224449801039,107116889010661,24,449801,2,39,DUMMY ONE PER EXP,44,813,43,3779.3721,0.0,1.0,1.0,,,,,2007-09-21 10:15:16,2007-09-21 10:15:16,,,,,,
224449801040,107116889010661,24,449801,2,40,DUMMY ONE PER EXP,44,310,16,3880.25,0.0,1.0,1.0,,,,,2007-09-21 10:15:16,2007-09-21 10:15:17,,,,,,
224449801042,107116889010661,24,449801,2,42,DUMMY ONE PER EXP,44,616,30,4105.9667,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
224449802033,107116890010661,24,449802,2,33,DUMMY ONE PER EXP,44,224,14,3197.0714,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
224449802036,107116890010661,24,449802,2,36,DUMMY ONE PER EXP,44,176,10,3511.8,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
224449802037,107116890010661,24,449802,2,37,DUMMY ONE PER EXP,44,127,7,3640.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
224449802038,107116890010661,24,449802,2,38,DUMMY ONE PER EXP,44,1059,57,3717.5263,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
224449802039,107116890010661,24,449802,2,39,DUMMY ONE PER EXP,44,831,44,3778.7273,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
224449802040,107116890010661,24,449802,2,40,DUMMY ONE PER EXP,44,310,16,3880.5,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
224449802042,107116890010661,24,449802,2,42,DUMMY ONE PER EXP,44,616,30,4105.9667,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
124449803038,107116891010661,24,449803,1,38,DUMMY ONE PER EXP,44,74,4,3718.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
124449803042,107116891010661,24,449803,1,42,DUMMY ONE PER EXP,44,41,2,4082.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
124449803048,107116891010661,24,449803,1,48,DUMMY ONE PER EXP,44,47,2,4739.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449803033,107116892010661,24,449803,3,33,DUMMY ONE PER EXP,44,48,3,3223.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449803038,107116892010661,24,449803,3,38,DUMMY ONE PER EXP,44,280,15,3739.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449803039,107116892010661,24,449803,3,39,DUMMY ONE PER EXP,44,94,5,3757.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449803040,107116892010661,24,449803,3,40,DUMMY ONE PER EXP,44,39,2,3868.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449803042,107116892010661,24,449803,3,42,DUMMY ONE PER EXP,44,83,4,4144.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
524449803038,107116893010661,24,449803,5,38,DUMMY ONE PER EXP,44,74,4,3718.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
524449803039,107116893010661,24,449803,5,39,DUMMY ONE PER EXP,44,56,3,3754.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
524449803042,107116893010661,24,449803,5,42,DUMMY ONE PER EXP,44,61,3,4082.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
524449803043,107116893010661,24,449803,5,43,DUMMY ONE PER EXP,44,63,3,4223.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449803038,107116894010661,24,449803,7,38,DUMMY ONE PER EXP,44,353,19,3717.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449803040,107116894010661,24,449803,7,40,DUMMY ONE PER EXP,44,175,9,3878.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449803043,107116894010661,24,449803,7,43,DUMMY ONE PER EXP,44,127,6,4247.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449803061,107116894010661,24,449803,7,61,DUMMY ONE PER EXP,44,210,7,6014.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449803062,107116894010661,24,449803,7,62,DUMMY ONE PER EXP,44,244,8,6093.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449803072,107116894010661,24,449803,7,72,DUMMY ONE PER EXP,44,213,6,7109.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
924449803038,107116895010661,24,449803,9,38,DUMMY ONE PER EXP,44,37,2,3718.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
924449803039,107116895010661,24,449803,9,39,DUMMY ONE PER EXP,44,94,5,3754.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
924449803042,107116895010661,24,449803,9,42,DUMMY ONE PER EXP,44,122,6,4082.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
924449803043,107116895010661,24,449803,9,43,DUMMY ONE PER EXP,44,296,14,4223.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
924449803048,107116895010661,24,449803,9,48,DUMMY ONE PER EXP,44,118,5,4739.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
924449803057,107116895010661,24,449803,9,57,DUMMY ONE PER EXP,44,112,4,5577.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
924449803060,107116895010661,24,449803,9,60,DUMMY ONE PER EXP,44,147,5,5892.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
924449803067,107116895010661,24,449803,9,67,DUMMY ONE PER EXP,44,133,4,6649.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
124449804038,107116896010661,24,449804,1,38,DUMMY ONE PER EXP,44,74,4,3718.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
124449804042,107116896010661,24,449804,1,42,DUMMY ONE PER EXP,44,41,2,4082.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
124449804048,107116896010661,24,449804,1,48,DUMMY ONE PER EXP,44,47,2,4739.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449804033,107116897010661,24,449804,3,33,DUMMY ONE PER EXP,44,48,3,3223.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449804038,107116897010661,24,449804,3,38,DUMMY ONE PER EXP,44,280,15,3739.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449804039,107116897010661,24,449804,3,39,DUMMY ONE PER EXP,44,94,5,3757.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449804040,107116897010661,24,449804,3,40,DUMMY ONE PER EXP,44,39,2,3868.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
324449804042,107116897010661,24,449804,3,42,DUMMY ONE PER EXP,44,83,4,4144.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
524449804038,107116898010661,24,449804,5,38,DUMMY ONE PER EXP,44,74,4,3718.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
524449804039,107116898010661,24,449804,5,39,DUMMY ONE PER EXP,44,56,3,3754.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
524449804042,107116898010661,24,449804,5,42,DUMMY ONE PER EXP,44,61,3,4082.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
524449804043,107116898010661,24,449804,5,43,DUMMY ONE PER EXP,44,63,3,4223.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449804038,107116899010661,24,449804,7,38,DUMMY ONE PER EXP,44,353,19,3717.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449804040,107116899010661,24,449804,7,40,DUMMY ONE PER EXP,44,175,9,3878.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449804043,107116899010661,24,449804,7,43,DUMMY ONE PER EXP,44,127,6,4247.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449804061,107116899010661,24,449804,7,61,DUMMY ONE PER EXP,44,210,7,6014.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
724449804062,107116899010661,24,449804,7,62,DUMMY ONE PER EXP,44,244,8,6093.0,0.0,1.0,1.0,,,,,2007-09-21 10:15:17,2007-09-21 10:15:17,,,,,,
