"STATECD","STATENM","UNITCD","RSCD","variable","STATUSCD","CRM","CRM2","DIFF","PDIFF","VAR2"
6,"California",3,26,"CARBON",2,34404618713.4867,48416978273.7519,14012359560.2652,40.7281350127921,"Total aboveground carbon"
6,"California",3,26,"VMERIB",2,2485666376.07359,2388697968.52123,-96968407.5523591,-3.90110307987238,"Merchantable wood volume"
6,"California",3,26,"WMERBCH",2,6387760719.88059,12414977246.8804,6027216526.99984,94.3557029029183,"Top and limb weight"
6,"California",3,26,"WMEROB",2,58604884230.4419,78516095256.6356,19911211026.1937,33.9753440138202,"Merch bole wood and bark weight"
6,"California",3,26,"WSTPOB",2,3116321749.66612,4052736394.57959,936414644.91347,30.0487151242903,"Stump wood and bark weight"
6,"California",6,26,"BIOMASS",1,37409959248.0199,39714466110.6491,2304506862.62914,6.16014267043372,"Total aboveground biomass"
6,"California",6,26,"CARBON",1,18704979673.7811,19327314147.8126,622334474.031528,3.32710585568751,"Total aboveground carbon"
6,"California",6,26,"VMERIB",1,828163301.647699,741632882.718273,-86530418.9294262,-10.4484729952736,"Merchantable wood volume"
6,"California",6,26,"WMERBCH",1,5316225675.92682,14357818243.6194,9041592567.69256,170.075409112806,"Top and limb weight"
6,"California",6,26,"WMEROB",1,27290616583.362,21594088922.8193,-5696527660.54267,-20.8735762460406,"Merch bole wood and bark weight"
6,"California",6,26,"WSTPOB",1,1295434173.1826,1451852223.01509,156418049.832493,12.0745656607319,"Stump wood and bark weight"
6,"California",6,26,"VSAWIB",1,645384391.42064,629774592.219837,-15609799.2008029,-2.41868247951305,"Sawlog wood volume"
6,"California",6,26,"BIOMASS",2,6564442187.07975,7614752910.54827,1050310723.46852,15.9999995968547,"Total aboveground biomass"
6,"California",6,26,"CARBON",2,3282221097.71487,3733068118.62984,450847020.914964,13.7360344563275,"Total aboveground carbon"
6,"California",6,26,"VMERIB",2,207524476.272466,173755311.988317,-33769164.2841487,-16.2723765845394,"Merchantable wood volume"
6,"California",6,26,"WMERBCH",2,629767251.456003,1980205539.72155,1350438288.26555,214.434504992659,"Top and limb weight"
6,"California",6,26,"WMEROB",2,5469968119.03602,5173462766.54987,-296505352.486148,-5.42060476466546,"Merch bole wood and bark weight"
6,"California",6,26,"WSTPOB",2,299893160.895148,366726983.803865,66833822.9087173,22.2858776469679,"Stump wood and bark weight"
6,"California",2,26,"VSAWIB",1,25445862225.0502,25357213605.0476,-88648620.0026436,-0.348381277940636,"Sawlog wood volume"
6,"California",1,26,"BIOMASS",1,1038435581154.52,1053472801959.39,15037220804.8694,1.44806486581972,"Total aboveground biomass"
6,"California",1,26,"CARBON",1,519217791220.119,528515060337.672,9297269117.55298,1.79062991961527,"Total aboveground carbon"
6,"California",1,26,"VMERIB",1,24496905017.1914,23384649628.271,-1112255388.92035,-4.54039148267829,"Merchantable wood volume"
6,"California",1,26,"WMERBCH",1,149800354052.849,185028990266.057,35228636213.2081,23.5170580443218,"Top and limb weight"
6,"California",1,26,"WMEROB",1,819590536373.847,803739219381.526,-15851316992.3212,-1.93405319959561,"Merch bole wood and bark weight"
6,"California",1,26,"WSTPOB",1,42043892114.8611,33552868887.842,-8491023227.0191,-20.1956165328895,"Stump wood and bark weight"
6,"California",1,26,"BIOMASS",2,48681712414.1414,64645369888.2365,15963657474.0952,32.7918979889005,"Total aboveground biomass"
6,"California",1,26,"CARBON",2,24340856248.4632,32621015496.3654,8280159247.90228,34.0175348121744,"Total aboveground carbon"
6,"California",1,26,"VMERIB",2,1699010648.5109,1439192075.44989,-259818573.061008,-15.2923451826936,"Merchantable wood volume"
6,"California",1,26,"WMERBCH",2,3653806430.44179,5416245515.3656,1762439084.92381,48.2356993583458,"Top and limb weight"
6,"California",1,26,"WMEROB",2,40998285726.5243,53934848779.4242,12936563052.8999,31.5539121298686,"Merch bole wood and bark weight"
6,"California",1,26,"WSTPOB",2,2853273532.20536,4072580650.23422,1219307118.02887,42.7336217248838,"Stump wood and bark weight"
6,"California",1,26,"VSAWIB",1,20468250611.3588,19854222119.2011,-614028492.157661,-2.9999070453872,"Sawlog wood volume"
6,"California",4,26,"BIOMASS",1,249208172134.702,235924608647.12,-13283563487.5814,-5.33030814109954,"Total aboveground biomass"
6,"California",4,26,"CARBON",1,124604086182.565,115856101729.447,-8747984453.11775,-7.02062405907023,"Total aboveground carbon"
6,"California",4,26,"VMERIB",1,5732965133.82307,5075867886.02249,-657097247.80058,-11.4617345904281,"Merchantable wood volume"
6,"California",4,26,"VSAWIB",1,4420981063.01375,4450639380.01078,29658316.9970322,0.670853744322856,"Sawlog wood volume"
6,"California",4,26,"WMERBCH",1,36798700202.7336,53750618464.5997,16951918261.8661,46.0666223765339,"Top and limb weight"
6,"California",4,26,"WMEROB",1,197358973499.68,169480497699.043,-27878475800.6367,-14.1257705724143,"Merch bole wood and bark weight"
6,"California",4,26,"WSTPOB",1,10040501354.8685,8575626151.37888,-1464875203.48967,-14.5896619273834,"Stump wood and bark weight"
6,"California",4,26,"BIOMASS",2,13337474763.5397,14345234744.1661,1007759980.62639,7.55585295187418,"Total aboveground biomass"
6,"California",4,26,"CARBON",2,6668737391.47611,6808519186.95501,139781795.478907,2.09607587273678,"Total aboveground carbon"
6,"California",4,26,"VMERIB",2,331680207.900832,261307448.009382,-70372759.89145,-21.2170513087988,"Merchantable wood volume"
6,"California",4,26,"WMERBCH",2,1618216006.58155,3013135349.56889,1394919342.98734,86.2010595194938,"Top and limb weight"
6,"California",4,26,"WMEROB",2,10768434254.3063,10137935528.2893,-630498726.017019,-5.85506408013664,"Merch bole wood and bark weight"
6,"California",4,26,"WSTPOB",2,773108197.179555,1077478215.29999,304370018.120439,39.3696534625862,"Stump wood and bark weight"
8,"Colorado",3,22,"BIOMASS",1,432548321096.425,499884966173.454,67336645077.0295,15.5674272197715,"Total aboveground biomass"
8,"Colorado",3,22,"CARBON",1,216274161382.808,243613502827.54,27339341444.7326,12.6410576603008,"Total aboveground carbon"
8,"Colorado",3,22,"VMERIB",1,12589282208.3515,11594673258.1851,-994608950.166368,-7.90044208800533,"Merchantable wood volume"
8,"Colorado",3,22,"WMERBCH",1,64567849460.1599,134986515263.194,70418665803.0337,109.06150102844,"Top and limb weight"
8,"Colorado",3,22,"WMEROB",1,322073029218.504,311247735684.687,-10825293533.817,-3.36113010148166,"Merch bole wood and bark weight"
8,"Colorado",3,22,"WSTPOB",1,16978188092.7113,17058063096.9165,79875004.2051659,0.470456586821865,"Stump wood and bark weight"
8,"Colorado",3,22,"VSAWIB",1,8057443836.80073,7277817278.88485,-779626557.915876,-9.67585469668546,"Sawlog wood volume"
8,"Colorado",2,22,"BIOMASS",1,91006206337.0406,103867589943.981,12861383606.9404,14.1324247264065,"Total aboveground biomass"
8,"Colorado",2,22,"CARBON",1,45503103342.6393,51666891289.8313,6163787947.19205,13.5458627970462,"Total aboveground carbon"
8,"Colorado",2,22,"VMERIB",1,2486772861.05375,2257399967.16761,-229372893.886146,-9.22371711057481,"Merchantable wood volume"
8,"Colorado",2,22,"WMERBCH",1,12610327824.2272,32876321578.2742,20265993754.047,160.7094917478,"Top and limb weight"
8,"Colorado",2,22,"WMEROB",1,68559071370.3332,59616273315.5881,-8942798054.74511,-13.0439311326711,"Merch bole wood and bark weight"
8,"Colorado",2,22,"WSTPOB",1,3636583694.51413,3913557255.75114,276973561.237006,7.61631202534474,"Stump wood and bark weight"
8,"Colorado",2,22,"VSAWIB",1,1685224617.76543,1519722624.20676,-165501993.55867,-9.82076761839155,"Sawlog wood volume"
8,"Colorado",3,22,"BIOMASS",2,153834732518.859,211155572938.184,57320840419.3241,37.2613125012564,"Total aboveground biomass"
8,"Colorado",3,22,"CARBON",2,76917366405.2253,103517813801.486,26600447396.2607,34.5831489551021,"Total aboveground carbon"
8,"Colorado",1,22,"BIOMASS",1,165156597602.291,192871353050.45,27714755448.1588,16.7808951325686,"Total aboveground biomass"
8,"Colorado",1,22,"CARBON",1,82578299176.7409,96185729920.9989,13607430744.258,16.4782162867441,"Total aboveground carbon"
8,"Colorado",1,22,"VMERIB",1,4528042606.65277,4117701126.72543,-410341479.927331,-9.06222656395597,"Merchantable wood volume"
8,"Colorado",1,22,"VSAWIB",1,2932836710.8374,2622761987.54152,-310074723.295876,-10.5725191637874,"Sawlog wood volume"
8,"Colorado",1,22,"WMERBCH",1,22404782565.6089,63744210224.4618,41339427658.8528,184.511621738782,"Top and limb weight"
8,"Colorado",1,22,"WMEROB",1,123626958100.979,107277701171.198,-16349256929.7804,-13.2246697491548,"Merch bole wood and bark weight"
8,"Colorado",1,22,"WSTPOB",1,6633599593.1472,7078104949.82366,444505356.676459,6.70081681046371,"Stump wood and bark weight"
8,"Colorado",1,22,"BIOMASS",2,29198041777.9566,41780730843.4115,12582689065.4549,43.0942909156133,"Total aboveground biomass"
8,"Colorado",1,22,"CARBON",2,14599020931.9774,20719875991.6814,6120855059.70401,41.9264763590893,"Total aboveground carbon"
8,"Colorado",1,22,"VMERIB",2,997565231.035746,919980562.253567,-77584668.7821791,-7.77740305780555,"Merchantable wood volume"
8,"Colorado",1,22,"WMERBCH",2,2775889014.60941,14004832236.68,11228943222.0706,404.517009252642,"Top and limb weight"
8,"Colorado",1,22,"WMEROB",2,24294590926.7872,25324424802.2676,1029833875.48043,4.23894305767026,"Merch bole wood and bark weight"
8,"Colorado",1,22,"WSTPOB",2,1442317361.92044,1750212425.93595,307895064.015502,21.3472479874707,"Stump wood and bark weight"
8,"Colorado",3,22,"VMERIB",2,5554383203.44026,5122789480.64411,-431593722.796151,-7.77032673094704,"Merchantable wood volume"
8,"Colorado",3,22,"WMERBCH",2,16171766827.4545,58034322105.5175,41862555278.063,258.861976707416,"Top and limb weight"
8,"Colorado",3,22,"WMEROB",2,128667838519.969,143350777856.62,14682939336.6518,11.4115069511897,"Merch bole wood and bark weight"
8,"Colorado",3,22,"WSTPOB",2,7368634083.03204,7836914474.23592,468280391.203882,6.3550501480621,"Stump wood and bark weight"
8,"Colorado",2,22,"BIOMASS",2,6979170480.92586,12286008026.3937,5306837545.46786,76.0382277517292,"Total aboveground biomass"
8,"Colorado",2,22,"CARBON",2,3489585256.82861,6046687213.10795,2557101956.27934,73.2781052211135,"Total aboveground carbon"
8,"Colorado",2,22,"VMERIB",2,255544597.060883,250387589.519569,-5157007.54131395,-2.01804600865237,"Merchantable wood volume"
8,"Colorado",2,22,"WMERBCH",2,552207480.335807,3891949855.45287,3339742375.11706,604.798466888951,"Top and limb weight"
8,"Colorado",2,22,"WMEROB",2,5786865747.55761,7579340124.32876,1792474376.77115,30.9748740503903,"Merch bole wood and bark weight"
8,"Colorado",2,22,"WSTPOB",2,381462046.078655,571034403.709576,189572357.630921,49.6962566996329,"Stump wood and bark weight"
8,"Colorado",4,22,"BIOMASS",1,288400117261.618,328138874378.579,39738757116.9602,13.7790363937029,"Total aboveground biomass"
8,"Colorado",4,22,"CARBON",1,144200058953.877,160627716673.021,16427657719.1435,11.3922683793062,"Total aboveground carbon"
8,"Colorado",4,22,"VMERIB",1,8559830233.10665,7940186845.1427,-619643387.96395,-7.23896819317012,"Merchantable wood volume"
8,"Colorado",4,22,"WMERBCH",1,44055398600.4464,84533838793.491,40478440193.0446,91.8807716624186,"Top and limb weight"
8,"Colorado",4,22,"WMEROB",1,224260570040.903,222132660904.708,-2127909136.19412,-0.948855670796706,"Merch bole wood and bark weight"
8,"Colorado",4,22,"WSTPOB",1,10741411027.1766,10551456942.303,-189954084.873631,-1.76842767112283,"Stump wood and bark weight"
8,"Colorado",4,22,"BIOMASS",2,43130048485.0547,70954744564.8581,27824696079.8034,64.513482032011,"Total aboveground biomass"
8,"Colorado",4,22,"CARBON",2,21565024287.0827,34528938426.3462,12963914139.2635,60.1154627357821,"Total aboveground carbon"
8,"Colorado",4,22,"VMERIB",2,1674799568.70011,1649521995.85907,-25277572.8410342,-1.50928942862419,"Merchantable wood volume"
8,"Colorado",4,22,"WMERBCH",2,4068855179.90227,16895657058.6641,12826801878.7618,315.243509823564,"Top and limb weight"
8,"Colorado",4,22,"WMEROB",2,36259562128.8706,50677606061.2125,14418043932.3419,39.7634253858295,"Merch bole wood and bark weight"
8,"Colorado",4,22,"WSTPOB",2,2095448186.78489,2677259763.87569,581811577.090799,27.765495742631,"Stump wood and bark weight"
8,"Colorado",4,22,"VSAWIB",1,6329685972.53149,5906953378.73499,-422732593.796505,-6.67857134826291,"Sawlog wood volume"
8,"Colorado",5,22,"BIOMASS",1,1204511158.95376,1761075871.83479,556564712.88103,46.2066879782554,"Total aboveground biomass"
8,"Colorado",5,22,"CARBON",1,602255580.423374,842860402.565897,240604822.142522,39.9506173065896,"Total aboveground carbon"
8,"Colorado",5,22,"VMERIB",1,34510833.1502421,33800035.1706993,-710797.979542837,-2.05963726360472,"Merchantable wood volume"
8,"Colorado",5,22,"VSAWIB",1,23687330.4585329,21775165.2183435,-1912165.24018945,-8.07252317240598,"Sawlog wood volume"
8,"Colorado",5,22,"WMERBCH",1,227000418.763374,652249991.417179,425249572.653805,187.33426791476,"Top and limb weight"
8,"Colorado",5,22,"WMEROB",1,936383043.194292,1050365546.72165,113982503.527357,12.1726364393066,"Merch bole wood and bark weight"
8,"Colorado",5,22,"WSTPOB",1,38699780.5517808,53061274.236114,14361493.6843332,37.110013234099,"Stump wood and bark weight"
8,"Colorado",5,22,"BIOMASS",2,32533336.8514675,85336312.5081557,52802975.6566883,162.30421090146,"Total aboveground biomass"
8,"Colorado",5,22,"CARBON",2,16266668.4982556,40826505.6745258,24559837.1762702,150.982588591536,"Total aboveground carbon"
8,"Colorado",5,22,"VMERIB",2,966252.258641877,1001733.95199692,35481.6933550396,3.67209422153498,"Merchantable wood volume"
8,"Colorado",5,22,"WMERBCH",2,5561857.66111121,35812843.2999087,30250985.6387975,543.900751907296,"Top and limb weight"
8,"Colorado",5,22,"WMEROB",2,25717515.420508,45962187.0822425,20244671.6617345,78.7193915536286,"Merch bole wood and bark weight"
8,"Colorado",5,22,"WSTPOB",2,1253963.76984824,3561282.1260045,2307318.35615626,184.00199524389,"Stump wood and bark weight"
9,"Connecticut",1,24,"BIOMASS",1,264113703833.59,279792780256.454,15679076422.8644,5.93648727623135,"Total aboveground biomass"
9,"Connecticut",1,24,"CARBON",1,132056852025.605,134463490727.446,2406638701.84007,1.82242622395196,"Total aboveground carbon"
9,"Connecticut",1,24,"VMERIB",1,5359204630.47802,5197330993.62552,-161873636.852498,-3.02047874663931,"Merchantable wood volume"
9,"Connecticut",1,24,"WMERBCH",1,46876111002.075,78086875312.9425,31210764310.8675,66.5813857926182,"Top and limb weight"
9,"Connecticut",1,24,"WMEROB",1,203020886845.541,188339294384.531,-14681592461.0095,-7.2315674949146,"Merch bole wood and bark weight"
9,"Connecticut",1,24,"WSTPOB",1,10911619825.7977,9703638635.99763,-1207981189.80005,-11.0705945504451,"Stump wood and bark weight"
9,"Connecticut",1,24,"VSAWIB",1,3394404926.48064,3344014948.61888,-50389977.861762,-1.48450108202049,"Sawlog wood volume"
9,"Connecticut",1,24,"BIOMASS",2,1045633172.38754,2130064156.2563,1084430983.86875,103.710461039852,"Total aboveground biomass"
9,"Connecticut",1,24,"CARBON",2,522816589.651914,1030889169.71356,508072580.061651,97.1798887253981,"Total aboveground carbon"
9,"Connecticut",1,24,"VMERIB",2,24402786.500513,45128695.6804943,20725909.1799813,84.9325513688597,"Merchantable wood volume"
9,"Connecticut",1,24,"WMERBCH",2,99937379.3137208,228578887.996571,128641508.68285,128.722115354878,"Top and limb weight"
9,"Connecticut",1,24,"WMEROB",2,692374366.706326,1572479894.46342,880105527.75709,127.114111971507,"Merch bole wood and bark weight"
9,"Connecticut",1,24,"WSTPOB",2,61368153.0382158,129082075.92802,67713922.8898046,110.340493460243,"Stump wood and bark weight"
10,"Delaware",1,24,"BIOMASS",1,49590266720.8188,54022551841.5455,4432285120.72666,8.93781262698051,"Total aboveground biomass"
10,"Delaware",1,24,"CARBON",1,24795133396.9524,25608921043.8835,813787646.931099,3.28204585110691,"Total aboveground carbon"
10,"Delaware",1,24,"VMERIB",1,1078210911.66111,1004781198.3724,-73429713.2887025,-6.81032926809985,"Merchantable wood volume"
10,"Delaware",1,24,"VSAWIB",1,693719010.034296,672347336.735397,-21371673.2988997,-3.08073917389738,"Sawlog wood volume"
10,"Delaware",1,24,"WMERBCH",1,8491894196.6664,14649472333.3357,6157578136.6693,72.5112441825587,"Top and limb weight"
10,"Delaware",1,24,"WMEROB",1,37893492254.2953,35920890932.4602,-1972601321.8352,-5.20564668095904,"Merch bole wood and bark weight"
10,"Delaware",1,24,"WSTPOB",1,2023330498.58851,2175446628.92689,152116130.338375,7.51810593694366,"Stump wood and bark weight"
10,"Delaware",1,24,"BIOMASS",2,384024360.119851,689887033.225634,305862673.105783,79.6466851765149,"Total aboveground biomass"
10,"Delaware",1,24,"CARBON",2,192012181.40376,328785502.069966,136773320.666206,71.2315852391684,"Total aboveground carbon"
10,"Delaware",1,24,"VMERIB",2,9045482.99139971,14083823.8201892,5038340.82878947,55.7000752041637,"Merchantable wood volume"
10,"Delaware",1,24,"WMERBCH",2,35198219.3216228,80876224.3337737,45678005.0121509,129.773624610863,"Top and limb weight"
10,"Delaware",1,24,"WMEROB",2,276155133.653748,505345616.035145,229190482.381396,82.9933810568817,"Merch bole wood and bark weight"
10,"Delaware",1,24,"WSTPOB",2,21641101.7339442,54631575.2716012,32990473.537657,152.443595262579,"Stump wood and bark weight"
12,"Florida",1,33,"BIOMASS",1,496756730486.923,561097291218.819,64340560731.896,12.9521266211792,"Total aboveground biomass"
12,"Florida",1,33,"CARBON",1,248378366104.123,272489213792.142,24110847688.0192,9.70730586008914,"Total aboveground carbon"
12,"Florida",1,33,"VMERIB",1,9619838980.99542,9525881883.16173,-93957097.8336887,-0.976701356637119,"Merchantable wood volume"
12,"Florida",1,33,"VSAWIB",1,4279059402.99799,4221491520.41771,-57567882.5802779,-1.34533964496835,"Sawlog wood volume"
12,"Florida",1,33,"WMERBCH",1,72545923915.2164,120732805930.335,48186882015.1186,66.4225905668167,"Top and limb weight"
12,"Florida",1,33,"WMEROB",1,355702725577.588,361797671275.945,6094945698.35675,1.71349423551923,"Merch bole wood and bark weight"
12,"Florida",1,33,"WSTPOB",1,24530430734.5631,26982158869.8156,2451728135.25251,9.99463956333246,"Stump wood and bark weight"
12,"Florida",2,33,"BIOMASS",1,432133090543.788,466665540870.875,34532450327.0873,7.99116084436681,"Total aboveground biomass"
12,"Florida",2,33,"CARBON",1,216066545927.974,226381663323.253,10315117395.2793,4.77404651005892,"Total aboveground carbon"
